074409;Adquisicion y/o produccion de equipos materiales;D;NC;D
074410;Mantenimiento de equipos materiales suministros;D;NC;D
074411;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
074412;Proteccion y bienestar social del recurso humano;D;NC;D
074413;Investigacion basica aplicada y estudios;D;NC;D
074414;Estudios de preinversion;D;NC;D
074415;Levantamiento de informacion para procesamiento;D;NC;D
074416;Actualizacion de informacion para procesamiento;D;NC;D
074417;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
074418;Administracion atencion control y organizacion i;D;NC;D
074419;Coordinacion administracion promocion y/o seguim;D;NC;D
074420;Creditos;D;NC;D
074421;Subsidios directos;D;NC;D
074422;Transferencias;D;NC;D
074490;Otros programas de inversion;D;NC;D
074491;Reservas presupuestales;D;NC;D
074492;Pasivos exigibles;D;NC;D
0745;SECTOR ARTE Y CULTURA  PAGOS EN EFECTIVO (DB);M;NC;D
074501;Construccion infraestructura propia del sector;D;NC;D
074502;Adquisicion de infraestructura propia del sector;D;NC;D
074503;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
074504;Construccion de infraestructura administrativa;D;NC;D
074505;Adquisicion de infraestructura administrativa;D;NC;D
074506;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
074507;Adquisicion y/o produccion de equipos materiales;D;NC;D
074508;Mantenimiento de equipos materiales suministros;D;NC;D
074509;Adquisicion y/o produccion de equipos materiales;D;NC;D
074510;Mantenimiento de equipos materiales suministros;D;NC;D
074511;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
074512;Proteccion y bienestar social del recurso humano;D;NC;D
074513;Investigacion basica aplicada y estudios;D;NC;D
074514;Estudios de preinversion;D;NC;D
074515;Levantamiento de informacion para procesamiento;D;NC;D
074516;Actualizacion de informacion para procesamiento;D;NC;D
074517;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
074518;Administracion atencion control y organizacion i;D;NC;D
074519;Coordinacion administracion promocion y/o seguim;D;NC;D
074522;Transferencias;D;NC;D
074534;Fomento y apoyo al arte y la cultura;D;NC;D
074590;Otros programas de inversion;D;NC;D
074591;Reservas presupuestales;D;NC;D
074592;Pasivos exigibles;D;NC;D
0746;SECTOR RECREACI_N Y DEPORTES  PAGOS EN EFECTIVO (;M;NC;D
074601;Construccion infraestructura propia del sector;D;NC;D
074602;Adquisicion de infraestructura propia del sector;D;NC;D
074603;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
074604;Construccion de infraestructura administrativa;D;NC;D
074605;Adquisicion de infraestructura administrativa;D;NC;D
074606;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
074607;Adquisicion y/o produccion de equipos materiales;D;NC;D
074608;Mantenimiento de equipos materiales suministros;D;NC;D
074609;Adquisicion y/o produccion de equipos materiales;D;NC;D
074610;Mantenimiento de equipos materiales suministros;D;NC;D
074611;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
074612;Proteccion y bienestar social del recurso humano;D;NC;D
074613;Investigacion basica aplicada y estudios;D;NC;D
074614;Estudios de preinversion;D;NC;D
074615;Levantamiento de informacion para procesamiento;D;NC;D
074616;Actualizacion de informacion para procesamiento;D;NC;D
074617;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
074618;Administracion atencion control y organizacion i;D;NC;D
074619;Coordinacion administracion promocion y/o seguim;D;NC;D
074622;Transferencias;D;NC;D
074633;Fomento y apoyo a la recreacion y al deporte;D;NC;D
074690;Otros programas de inversion;D;NC;D
074691;Reservas presupuestales;D;NC;D
074692;Pasivos exigibles;D;NC;D
0747;OTROS SECTORES  PAGOS EN EFECTIVO (DB);M;NC;D
074701;Construccion infraestructura propia del sector;D;NC;D
074702;Adquisicion de infraestructura propia del sector;D;NC;D
074703;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
074704;Construccion de infraestructura administrativa;D;NC;D
074705;Adquisicion de infraestructura administrativa;D;NC;D
074706;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
074707;Adquisicion y/o produccion de equipos materiales;D;NC;D
074708;Mantenimiento de equipos materiales suministros;D;NC;D
074709;dquisicion y/o produccion de equipos materiales;D;NC;D
074710;Mantenimiento de equipos materiales suministros;D;NC;D
074711;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
074712;Proteccion y bienestar social del recurso humano;D;NC;D
074713;Investigacion basica aplicada y estudios;D;NC;D
074714;Estudios de preinversion;D;NC;D
074715;Levantamiento de informacion para procesamiento;D;NC;D
074716;Actualizacion de informacion para procesamiento;D;NC;D
074717;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
074718;Administracion atencion control y organizacion i;D;NC;D
074719;Coordinacion administracion promocion y/o seguim;D;NC;D
074720;Creditos;D;NC;D
074721;Subsidios directos;D;NC;D
074722;Transferencias;D;NC;D
074723;Inversiones y aportes financieros;D;NC;D
074724;Capitalizacion;D;NC;D
074790;Otros programas de inversion;D;NC;D
074791;Reservas presupuestales;D;NC;D
074792;Pasivos exigibles;D;NC;D
0755;SECTOR DEFENSA Y SEGURIDAD  PAGADOS SIN FLUJO DE;M;NC;D
075501;Construccion infraestructura propia del sector;D;NC;D
075502;Adquisicion de infraestructura propia del sector;D;NC;D
075504;Construccion de infraestructura administrativa;D;NC;D
075505;Adquisicion de infraestructura administrativa;D;NC;D
075506;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
075507;Adquisicion y/o produccion de equipos materiales;D;NC;D
075508;Mantenimiento de equipos materiales suministros;D;NC;D
075509;Adquisicion y/o produccion de equipos materiales;D;NC;D
075510;Mantenimiento de equipos materiales suministros;D;NC;D
075511;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
075512;Proteccion y bienestar social del recurso humano;D;NC;D
075513;Investigacion basica aplicada y estudios;D;NC;D
075514;Estudios de preinversion;D;NC;D
075515;Levantamiento de informacion para procesamiento;D;NC;D
075516;Actualizacion de informacion para procesamiento;D;NC;D
075517;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
075518;Administracion atencion control y organizacion i;D;NC;D
075519;Coordinacion administracion promocion y/o seguim;D;NC;D
075522;Transferencias;D;NC;D
075523;Inversiones y aportes financieros;D;NC;D
075524;Capitalizacion;D;NC;D
075525;Pagos sueldos salarios y contribuciones parafisca;D;NC;D
075526;Alimentacion escolar;D;NC;D
075527;Contratos para prestacion de servicios;D;NC;D
075590;Otros programas de inversion;D;NC;D
075591;Reservas presupuestales;D;NC;D
075592;Pasivos exigibles;D;NC;D
0756;SECTOR INDUSTRIA Y COMERCIO - PAGADOS SIN FLUJO DE;M;NC;D
075601;Construccion infraestructura propia del sector;D;NC;D
075602;Adquisicion de infraestructura propia del sector;D;NC;D
075603;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
075604;Construccion de infraestructura administrativa;D;NC;D
075605;Adquisicion de infraestructura administrativa;D;NC;D
075606;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
075607;Adquisicion y/o produccion de equipos materiales;D;NC;D
075608;Mantenimiento de equipos materiales suministros;D;NC;D
075609;Adquisicion y/o produccion de equipos materiales;D;NC;D
075610;Mantenimiento de equipos materiales suministros;D;NC;D
075611;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
075612;Proteccion y bienestar social del recurso humano;D;NC;D
075613;Investigacion basica aplicada y estudios;D;NC;D
075614;Estudios de preinversion;D;NC;D
075615;Levantamiento de informacion para procesamiento;D;NC;D
075616;Actualizacion de informacion para procesamiento;D;NC;D
075617;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
075618;Administracion atencion control y organizacion i;D;NC;D
075619;Coordinacion administracion promocion y/o seguim;D;NC;D
075620;Creditos;D;NC;D
075621;Subsidios directos;D;NC;D
075622;Transferencias;D;NC;D
075623;Inversiones y aportes financieros;D;NC;D
075624;Capitalizacion;D;NC;D
075690;Otros programas de inversion;D;NC;D
075691;Reservas presupuestales;D;NC;D
075692;Pasivos exigibles;D;NC;D
0757;SECTOR SALUD  PAGADOS SIN FLUJO DE EFECTIVO (DB);M;NC;D
075701;Construccion infraestructura propia del sector;D;NC;D
075702;Adquisicion de infraestructura propia del sector;D;NC;D
075703;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
075704;Construccion de infraestructura administrativa;D;NC;D
075705;Adquisicion de infraestructura administrativa;D;NC;D
075706;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
075707;Adquisicion y/o produccion de equipos materiales;D;NC;D
075708;Mantenimiento de equipos materiales suministros;D;NC;D
075709;Adquisicion y/o produccion de equipos materiales;D;NC;D
075710;Mantenimiento de equipos materiales suministros;D;NC;D
075711;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
075712;Proteccion y bienestar social del recurso humano;D;NC;D
075713;Investigacion basica aplicada y estudios;D;NC;D
075714;Estudios de preinversion;D;NC;D
075715;Levantamiento de informacion para procesamiento;D;NC;D
075716;Actualizacion de informacion para procesamiento;D;NC;D
075717;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
075718;Administracion atencion control y organizacion i;D;NC;D
075719;Coordinacion administracion promocion y/o seguim;D;NC;D
075720;Creditos;D;NC;D
075721;Subsidios directos;D;NC;D
075722;Transferencias;D;NC;D
075723;Inversiones y aportes financieros;D;NC;D
075724;Capitalizacion;D;NC;D
075725;Pagos sueldos salarios y contribuciones parafisca;D;NC;D
075727;Contratos para prestacion de servicios;D;NC;D
075728;Regimen subsidiado;D;NC;D
075729;Salud Publica;D;NC;D
075730;Prestacion de servicios para poblacion no afiliada;D;NC;D
075739;Pago de indemnizaciones y pasivo laboral  reorgan;D;NC;D
075790;Otros programas de inversion;D;NC;D
075791;Reservas presupuestales;D;NC;D
075792;Pasivos exigibles;D;NC;D
0758;SECTOR COMUNICACIONES  PAGADOS SIN FLUJO DE EFECT;M;NC;D
075801;Construccion infraestructura propia del sector;D;NC;D
075802;Adquisicion de infraestructura propia del sector;D;NC;D
075803;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
075804;Construccion de infraestructura administrativa;D;NC;D
075805;Adquisicion de infraestructura administrativa;D;NC;D
075806;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
075807;Adquisicion y/o produccion de equipos materiales;D;NC;D
075808;Mantenimiento de equipos materiales suministros;D;NC;D
075809;Adquisicion y/o produccion de equipos materiales;D;NC;D
075810;Mantenimiento de equipos materiales suministros;D;NC;D
075811;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
075812;Proteccion y bienestar social del recurso humano;D;NC;D
075813;Investigacion basica aplicada y estudios;D;NC;D
075814;Estudios de preinversion;D;NC;D
075815;Levantamiento de informacion para procesamiento;D;NC;D
075816;Actualizacion de informacion para procesamiento;D;NC;D
075817;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
075818;Administracion atencion control y organizacion i;D;NC;D
075819;Coordinacion administracion promocion y/o seguim;D;NC;D
075822;Transferencias;D;NC;D
075823;Inversiones y aportes financieros;D;NC;D
075824;Capitalizacion;D;NC;D
075890;Otros programas de inversion;D;NC;D
075891;Reservas presupuestales;D;NC;D
075892;Pasivos exigibles;D;NC;D
0759;SECTOR ENERG+A  PAGADOS SIN FLUJO DE EFECTIVO (DB;M;NC;D
075901;Construccion infraestructura propia del sector;D;NC;D
075902;Adquisicion de infraestructura propia del sector;D;NC;D
075903;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
075904;Construccion de infraestructura administrativa;D;NC;D
075905;Adquisicion de infraestructura administrativa;D;NC;D
075906;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
075907;Adquisicion y/o produccion de equipos materiales;D;NC;D
075908;Mantenimiento de equipos materiales suministros;D;NC;D
075909;Adquisicion y/o produccion de equipos materiales;D;NC;D
075910;Mantenimiento de equipos materiales suministros;D;NC;D
075911;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
075912;Proteccion y bienestar social del recurso humano;D;NC;D
075913;Investigacion basica aplicada y estudios;D;NC;D
075914;Estudios de preinversion;D;NC;D
075915;Levantamiento de informacion para procesamiento;D;NC;D
075916;Actualizacion de informacion para procesamiento;D;NC;D
075917;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
075918;Administracion atencion control y organizacion i;D;NC;D
075919;Coordinacion administracion promocion y/o seguim;D;NC;D
075920;Creditos;D;NC;D
075921;Subsidios directos;D;NC;D
075922;Transferencias;D;NC;D
075923;Inversiones y aportes financieros;D;NC;D
075924;Capitalizacion;D;NC;D
075990;Otros programas de inversion;D;NC;D
075991;Reservas presupuestales;D;NC;D
075992;Pasivos exigibles;D;NC;D
0760;SECTOR TRANSPORTE  PAGADOS SIN FLUJO DE EFECTIVO;M;NC;D
076001;Construccion infraestructura propia del sector;D;NC;D
076002;Adquisicion de infraestructura propia del sector;D;NC;D
076003;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
076004;Construccion de infraestructura administrativa;D;NC;D
076005;Adquisicion de infraestructura administrativa;D;NC;D
076006;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
076007;Adquisicion y/o produccion de equipos materiales;D;NC;D
076008;Mantenimiento de equipos materiales suministros;D;NC;D
076009;Adquisicion y/o produccion de equipos materiales;D;NC;D
076010;Mantenimiento de equipos materiales suministros;D;NC;D
076011;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
076012;Proteccion y bienestar social del recurso humano;D;NC;D
076013;Investigacion basica aplicada y estudios;D;NC;D
076014;Estudios de preinversion;D;NC;D
076015;Levantamiento de informacion para procesamiento;D;NC;D
076016;Actualizacion de informacion para procesamiento;D;NC;D
076017;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
076018;Administracion atencion control y organizacion i;D;NC;D
076019;Coordinacion administracion promocion y/o seguim;D;NC;D
076020;Creditos;D;NC;D
076021;Subsidios directos;D;NC;D
076022;Transferencias;D;NC;D
076023;Inversiones y aportes financieros;D;NC;D
076024;Capitalizacion;D;NC;D
076090;Otros programas de inversion;D;NC;D
076091;Reservas presupuestales;D;NC;D
076092;Pasivos exigibles;D;NC;D
0761;SECTOR EDUCACI_N - PAGADOS SIN FLUJO DE EFECTIVO (;M;NC;D
076101;Construccion infraestructura propia del sector;D;NC;D
076102;Adquisicion de infraestructura propia del sector;D;NC;D
076103;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
076104;Construccion de infraestructura administrativa;D;NC;D
076105;Adquisicion de infraestructura administrativa;D;NC;D
076106;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
076107;Adquisicion y/o produccion de equipos materiales;D;NC;D
076108;Mantenimiento de equipos materiales suministros;D;NC;D
076109;Adquisicion y/o produccion de equipos materiales;D;NC;D
076110;Mantenimiento de equipos materiales suministros;D;NC;D
076111;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
076112;Proteccion y bienestar social del recurso humano;D;NC;D
076113;Investigacion basica aplicada y estudios;D;NC;D
076114;Estudios de preinversion;D;NC;D
076115;Levantamiento de informacion para procesamiento;D;NC;D
076116;Actualizacion de informacion para procesamiento;D;NC;D
076117;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
076118;Administracion atencion control y organizacion i;D;NC;D
076119;Coordinacion administracion promocion y/o seguim;D;NC;D
076120;Creditos;D;NC;D
076121;Subsidios directos;D;NC;D
076122;Transferencias;D;NC;D
076123;Inversiones y aportes financieros;D;NC;D
076125;Pagos sueldos salarios y contribuciones parafisca;D;NC;D
076126;Alimentacion escolar;D;NC;D
076127;Contratos para prestacion de servicios;D;NC;D
076139;Pago de indemnizaciones y pasivo laboral  reorgan;D;NC;D
076190;Otros programas de inversion;D;NC;D
076191;Reservas presupuestales;D;NC;D
076192;Pasivos exigibles;D;NC;D
0762;SECTOR JUSTICIA - PAGADOS SIN FLUJO DE EFECTIVO (D;M;NC;D
076201;Construccion infraestructura propia del sector;D;NC;D
076202;Adquisicion de infraestructura propia del sector;D;NC;D
076203;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
